,0,1,2,3,4,5,6,7,8,9,10,11,target
3598,0.31513965,0.37048987,0.16081825,0.36029238,0.26017532,0.20987146,0.35686725,0.17612502,0.19681895,0.1929922,0.48460764,1.0,4.0
3599,0.29359025,0.2984659,0.13772812,0.37752995,0.20356502,0.15348613,0.33584294,0.21635735,0.34298372,0.17463787,0.44179228,1.0,4.0
3600,0.33958635,0.4156828,0.2836163,0.38193643,0.23778899,0.4052922,0.95590425,0.41287026,0.35863644,0.23996592,0.5565084,1.0,4.0
3601,0.54075617,0.42148995,0.3000174,0.43132466,0.20539977,0.31904227,0.83655113,0.34807062,0.18359037,0.22362936,0.6105589,1.0,4.0
3602,0.64847803,0.34697258,0.3070617,0.43915886,0.1289331,0.11845294,0.30876213,0.13241138,0.089514285,0.17939822,0.5750602,1.0,4.0
3603,0.8626519,0.51744,0.8402623,0.49024978,0.07254529,0.061536912,0.15532859,0.095899865,0.09497458,0.20514712,0.61058223,1.0,4.0
3604,1.0,0.9132796,0.52103406,0.29887316,0.1284051,0.14237076,0.22875422,0.13844682,0.17797506,0.29487452,0.56647164,0.796697,4.0
3605,0.8230209,0.59980977,0.35607818,0.4157814,0.34524503,0.2652209,0.4851866,0.3491546,0.31536534,0.45258564,0.733618,1.0,4.0
3606,0.71872663,0.77215487,0.7441006,0.69987875,0.5068128,0.49585703,0.68706554,0.4831686,0.45118958,0.64739686,0.8494329,1.0,2.0
3607,0.9245159,0.8881613,0.7209763,0.55969936,0.3837822,0.3784216,0.4066829,0.26743448,0.44705886,0.6536411,0.9690069,1.0,4.0
3608,0.51634204,0.350285,0.2270349,0.29611298,0.36779553,0.521126,0.85595584,0.94745797,1.0,0.97320145,0.82804424,0.89576906,4.0
3609,0.42306778,0.5346196,0.68123376,0.8758798,0.93995386,1.0,0.9726868,0.626878,0.41757107,0.34290183,0.29873896,0.5877299,4.0
3610,0.7829808,0.92075664,0.85382724,0.80507106,0.39815,0.3410972,0.45164338,0.22162355,0.2541425,0.26074624,0.6089297,1.0,4.0
3611,0.778075,0.57991713,0.35041714,0.20886075,0.08638219,0.17004614,0.26867208,0.18560633,0.27612227,0.3422403,0.72947526,1.0,4.0
3612,0.8954358,0.62214774,0.41095582,0.14983368,0.09044085,0.16623251,0.26087052,0.29692534,0.3951484,0.53937894,0.9109274,1.0,4.0
3613,0.88674074,0.60244876,0.48003983,0.31434718,0.15719482,0.23040105,0.34411868,0.3281795,0.4657684,0.57388324,0.89218456,1.0,4.0
3614,0.565291,0.34668896,0.26083758,0.28356826,0.12726466,0.2220401,0.4292457,0.17998049,0.20461725,0.28095204,0.51321983,1.0,4.0
3615,0.5142033,0.27647978,0.20312884,0.2902059,0.13896811,0.21831432,0.50653636,0.14937237,0.13546899,0.20050852,0.4215486,1.0,3.0
3616,0.4019464,0.2630379,0.1526158,0.29741493,0.14863463,0.2375862,0.5478726,0.1698782,0.16797687,0.21913624,0.5237448,1.0,4.0
3617,0.3037756,0.26820976,0.13692614,0.19417058,0.094993606,0.19026694,0.3753731,0.12510957,0.15551431,0.2755666,0.6268572,1.0,4.0
3618,0.34018618,0.46717,0.17726557,0.25056848,0.108840175,0.16781771,0.3376186,0.10775439,0.12753128,0.2719379,0.36910808,1.0,4.0
3619,0.39453912,0.34604275,0.11991762,0.1463214,0.09853311,0.27029103,0.4673227,0.20417301,0.12645274,0.14770213,0.34657365,1.0,4.0
3620,0.35624817,0.20411655,0.088104166,0.13181096,0.1276856,0.35649738,0.291444,0.1445694,0.10732018,0.10291997,0.36944622,1.0,4.0
3621,0.3699305,0.14691786,0.07194871,0.111529835,0.1536528,0.3774505,0.18425666,0.115276,0.207103,0.18690054,0.48949754,1.0,4.0
3622,0.42402062,0.149482,0.07767346,0.09753608,0.12094492,0.31280106,0.31872764,0.153826,0.4704444,0.8096682,0.653522,1.0,4.0
3623,0.43365768,0.29073536,0.22204138,0.19857611,0.14798439,0.34425026,1.0,0.9738095,0.48958164,0.83531916,0.7803363,0.898587,4.0
3624,0.38495,0.6315306,0.6190864,0.6030869,0.41912195,0.4638987,0.5403474,1.0,0.56341875,0.24245548,0.37463182,0.56457704,4.0
3625,0.49708387,1.0,0.6622804,0.52093744,0.44290462,0.77476823,0.82908577,0.96724576,0.6885444,0.31049836,0.38142022,0.42525852,1.0
3626,0.31220064,0.5215805,0.33294293,0.23450623,0.20723008,0.2836295,1.0,0.53549653,0.2450751,0.19341664,0.28211442,0.2897638,4.0
3627,0.17083882,0.3459393,0.16923766,0.15110922,0.21442601,0.36379167,1.0,0.472725,0.42528564,0.3528178,0.30235642,0.22224632,4.0
3628,0.3122447,0.5973634,0.49378458,0.5368147,0.5907225,1.0,0.9053031,0.4117632,0.33308595,0.23830229,0.1797555,0.22680947,4.0
3629,0.5994458,1.0,0.9540782,0.9042611,0.5631741,0.6431214,0.59250504,0.24980435,0.3708535,0.26049414,0.34074652,0.45426035,4.0
3630,0.8856917,1.0,0.5840749,0.45550296,0.25049496,0.21412909,0.31140968,0.29584166,0.5300345,0.3671656,0.5639871,0.7970025,4.0
3631,1.0,0.95450777,0.38290146,0.22552009,0.11643597,0.15456969,0.29917544,0.46316585,0.76852494,0.69292974,0.80386263,0.99381113,4.0
3632,0.9400827,1.0,0.5234133,0.4055729,0.29515058,0.31232846,0.43027046,0.5690338,0.79134417,0.75713396,0.81041896,0.9439561,4.0
3633,0.7050787,0.96693647,0.61247396,0.72098774,0.5789458,0.5288229,0.53695667,0.6555223,1.0,0.6013367,0.6254178,0.6340836,4.0
3634,0.42745793,0.42665508,0.2939319,0.52463114,0.3544934,0.24158482,0.2145437,0.49445826,1.0,0.36007088,0.33431092,0.41628796,4.0
3635,0.22584577,0.26055595,0.13449463,0.23848692,0.16611212,0.09590382,0.09812716,0.22001538,1.0,0.805471,0.22965255,0.22296208,4.0
3636,0.15106012,0.17674714,0.13262616,0.24272567,0.108128585,0.042150132,0.046156842,0.19712813,1.0,0.7421395,0.15168709,0.10310545,4.0
3637,0.12624735,0.17409183,0.12261768,0.2875992,0.08607697,0.037217893,0.056003973,0.32108423,1.0,0.29957774,0.07794631,0.07779081,4.0
3638,0.11837493,0.18240535,0.14676605,0.25410616,0.10091231,0.09103293,0.17948155,0.3722945,1.0,0.30466074,0.07142638,0.089006364,4.0
3639,0.3027128,0.46192753,0.34062287,0.228122,0.12551777,0.15471439,0.23016277,0.40192023,1.0,0.35420915,0.12041051,0.19537607,4.0
3640,0.58957976,1.0,0.6244615,0.28670514,0.12008488,0.16015801,0.15633717,0.20256567,0.5173352,0.19130407,0.12745143,0.31871113,4.0
3641,0.55973524,1.0,0.6285378,0.26908216,0.09090376,0.08748419,0.08251407,0.10726004,0.2585766,0.14578706,0.11989834,0.3033666,4.0
3642,0.64380395,1.0,0.7239409,0.3766918,0.14389579,0.09680326,0.18278901,0.1798094,0.30797258,0.14279093,0.1670497,0.40637922,4.0
3643,0.5505782,1.0,0.46093425,0.30975896,0.19879813,0.17412636,0.33616212,0.40705916,0.5424032,0.26571313,0.23468672,0.38299683,4.0
3644,0.4173447,1.0,0.4806942,0.33947596,0.23219508,0.23100507,0.33815697,0.36287826,0.58421266,0.28203082,0.30391726,0.3208597,0.0
3645,0.55030644,1.0,0.73181677,0.4108136,0.26694068,0.22559367,0.4983613,0.6509721,0.63988143,0.34013465,0.47212416,0.47635046,4.0
3646,0.56420124,1.0,0.5489282,0.22640112,0.18693662,0.3019995,0.9533542,0.92301536,0.8237309,0.7576677,0.87076426,0.6380949,4.0
3647,0.35053277,0.97570646,0.48068747,0.43072495,0.507263,0.7014409,1.0,0.5803155,0.39827636,0.29370314,0.38917717,0.19484395,4.0
3648,0.54355776,1.0,0.8284303,0.7625023,0.46594387,0.46457013,0.6531746,0.17631924,0.10899404,0.17214613,0.54051536,0.3625802,4.0
3649,0.6219198,0.69216275,0.49695253,0.42417753,0.18743208,0.18991008,0.48205614,0.17371072,0.17778368,0.43550572,1.0,0.5852242,4.0
3650,0.49146706,0.49633965,0.30283308,0.19697013,0.114092425,0.29312456,0.54321456,0.2989752,0.33557698,0.6120593,1.0,0.5280372,4.0
3651,0.6495313,0.7192826,0.37933457,0.28638098,0.5404122,0.9713748,0.7401444,0.42593664,0.4697121,0.6810211,1.0,0.6315018,4.0
3652,0.25162286,0.35520598,0.2788205,0.87826055,1.0,0.62621015,0.3493891,0.27490413,0.37896895,0.29153857,0.32627904,0.23483011,4.0
3653,0.16099326,0.2202214,0.14652005,0.5376845,1.0,0.44993335,0.17097577,0.21236648,0.38477492,0.14543347,0.17843859,0.29570624,4.0
3654,0.35699353,0.4995573,0.26937214,0.39903367,1.0,0.46498895,0.20213091,0.27601257,0.5417542,0.18929802,0.29931128,0.7286532,4.0
3655,0.5520433,0.79907715,0.4693101,0.59723,1.0,0.26475558,0.17682777,0.36057454,0.8711168,0.3064803,0.4217209,0.9882914,4.0
3656,0.4093519,0.5688437,0.3713905,0.6776505,1.0,0.17238458,0.078223884,0.189832,0.4777406,0.13832381,0.3212305,0.7718757,4.0
3657,0.50190854,0.74938256,0.4428247,0.93660384,1.0,0.20625223,0.105772085,0.17461371,0.38306588,0.19446029,0.32255188,0.5951215,4.0
3658,0.42648363,1.0,0.39258453,0.89724636,0.70995015,0.18139444,0.09486092,0.2175178,0.5979464,0.23964728,0.17577532,0.27948034,4.0
3659,0.31917647,1.0,0.4234677,0.50016,0.43726245,0.13651027,0.0753572,0.20400359,0.6232655,0.18355156,0.12652916,0.173456,4.0
3660,0.39797083,1.0,0.44589365,0.4430112,0.70057225,0.18801871,0.0970664,0.16028999,0.52877593,0.16238877,0.18701452,0.29637024,4.0
3661,0.38628066,0.8626041,0.23247372,0.39580464,1.0,0.25793415,0.10508349,0.16929372,0.51113504,0.37617522,0.47799578,0.66171587,4.0
3662,0.5872302,1.0,0.6659775,0.44054893,0.25362104,0.24374527,0.27114224,0.47900924,0.6740213,0.33869377,0.39974916,0.4567082,4.0
3663,0.31039697,1.0,0.8030164,0.32518652,0.13904767,0.21642195,0.21928419,0.32441553,0.5600923,0.2614279,0.22188498,0.2135978,3.0
3664,0.34734434,1.0,0.53209454,0.26194122,0.18291351,0.24124277,0.116069034,0.15455392,0.52542835,0.23018196,0.15808171,0.20800458,4.0
3665,0.4965623,1.0,0.33727202,0.20593297,0.2516492,0.40387806,0.30142826,0.43034875,0.91476595,0.59892726,0.5196321,0.4694542,4.0
3666,0.46708795,0.90456045,0.4362668,0.48061484,0.80531985,1.0,0.7735496,0.79921174,0.91244894,0.4351329,0.32064167,0.27795535,4.0
3667,0.6720906,1.0,0.80306613,0.75821614,0.6646779,0.45427468,0.25298268,0.25644448,0.40715775,0.20486076,0.26833457,0.3442616,4.0
3668,0.81723267,1.0,0.52944165,0.42856023,0.28023657,0.12368311,0.10608089,0.21983908,0.47230074,0.28608495,0.4279476,0.56522894,4.0
3669,0.66275036,1.0,0.3788589,0.15109,0.104050465,0.091666006,0.13386051,0.27015695,0.5261104,0.38572982,0.4162917,0.48078147,4.0
3670,0.67851317,1.0,0.6333533,0.23297612,0.16807553,0.18924047,0.20280986,0.34391555,0.61084145,0.5401618,0.48734275,0.53686124,4.0
3671,0.67323625,0.9840056,0.9464105,0.69151,0.48383257,0.37630397,0.32341686,0.5077114,1.0,0.81107736,0.54590476,0.5262872,4.0
3672,0.5351882,0.5892717,0.5267976,0.9443975,0.52384365,0.31691998,0.26239863,0.5011569,1.0,0.38360524,0.339208,0.54248065,4.0
3673,0.8017839,0.98118204,0.6080657,1.0,0.43556726,0.31923196,0.18800062,0.36228362,0.96423876,0.3414313,0.3826645,0.7636595,4.0
3674,0.59703463,1.0,0.5056429,0.5541161,0.21743038,0.16431043,0.089553736,0.21420245,0.61822265,0.17453383,0.2255137,0.5009991,4.0
3675,0.55583465,1.0,0.4442288,0.4387493,0.15412888,0.10870627,0.052388575,0.088682726,0.27941334,0.09865771,0.12919497,0.28951126,4.0
3676,0.56733763,1.0,0.49519256,0.60233486,0.25117373,0.15237564,0.10193299,0.1834619,0.51056975,0.20262654,0.18157364,0.32349977,4.0
3677,0.3401297,0.43661824,0.2597579,0.3998258,0.17146102,0.11722638,0.09293996,0.32041803,1.0,0.27016073,0.11398172,0.17436473,4.0
3678,0.40407246,0.46292907,0.26074952,0.4403016,0.24336153,0.21654789,0.14196455,0.36710507,1.0,0.27845746,0.18090893,0.2230261,4.0
3679,0.63246644,0.9795593,0.41711375,0.37530762,0.44632137,0.54619455,0.31081453,0.45522597,1.0,0.41093245,0.3336069,0.374805,4.0
3680,0.51077026,0.76045024,0.50233746,0.46139964,0.6421291,0.44827142,0.41860488,0.38912344,1.0,0.48906857,0.34034365,0.39161307,4.0
3681,0.6555102,0.97886276,0.6704825,0.49969307,0.40929246,0.38271618,0.36693445,0.51279956,1.0,0.5826523,0.42964143,0.47997588,4.0
3682,0.7468933,0.9769287,0.5480461,0.58127135,0.45479196,0.4973387,0.5788791,0.81797445,1.0,0.60672635,0.6172108,0.6025512,0.0
3683,0.72112036,0.9787191,1.0,0.9142781,0.7641522,0.55073446,0.5524266,0.52904904,0.61164814,0.51853335,0.6519483,0.6027021,4.0
3684,0.8223135,0.8455132,0.9208769,0.64920694,0.59507895,0.4266886,0.4882053,0.57420796,0.79122436,0.95969754,1.0,0.8237582,4.0
3685,0.45592728,0.839034,0.5766018,0.5499701,0.77875125,0.88377917,1.0,0.867769,0.772326,0.6875416,0.44588703,0.2973226,4.0
3686,0.5440047,0.94903785,0.9442362,1.0,0.93472147,0.8386461,0.6454038,0.4363592,0.30657235,0.36846834,0.43498766,0.31356636,4.0
3687,0.95175314,1.0,0.91067266,0.9267963,0.5023085,0.294996,0.21858744,0.20464298,0.26732144,0.42060134,0.66945124,0.7697863,4.0
3688,1.0,0.75814503,0.3745658,0.38882744,0.19028318,0.12181166,0.19735888,0.4047793,0.6258936,0.6690468,0.825902,0.9736482,4.0
3689,0.9958715,0.7657283,0.37318045,0.28106275,0.18004392,0.18442172,0.29779428,0.5436306,0.78733903,0.8218206,0.8873373,1.0,4.0
3690,0.9012309,0.9606076,0.70872027,0.6808267,0.4851669,0.40024,0.4156241,0.63951486,1.0,0.7879445,0.76851773,0.84103817,4.0
3691,0.16797438,0.2893506,0.23181544,0.30109686,0.22855872,0.15672703,0.13367483,0.37211713,1.0,0.28047597,0.1742822,0.19195229,4.0
3692,0.24971138,0.36553073,0.23817854,0.25708959,0.22306332,0.19053537,0.10456187,0.3089721,1.0,0.25254363,0.17217682,0.24971975,3.0
3693,0.56426585,1.0,0.510252,0.3826274,0.288079,0.22621688,0.100672744,0.29588792,0.97582304,0.24279037,0.23735559,0.4451451,4.0
3694,0.49647593,1.0,0.4633651,0.39174145,0.15722592,0.092699535,0.042299114,0.101628385,0.31666863,0.09871288,0.117804356,0.2739129,4.0
3695,0.51557755,1.0,0.44149333,0.3992678,0.15932769,0.07817762,0.047191232,0.08611384,0.2533433,0.15626904,0.1431346,0.25005305,4.0
3696,0.49857274,1.0,0.41613922,0.58318746,0.2450593,0.1292392,0.08525544,0.2848789,0.84122825,0.35779756,0.14908846,0.21059975,4.0
3697,0.353746,0.91514724,0.2915808,0.57762665,0.24897839,0.118312545,0.06245464,0.35388666,1.0,0.22308013,0.110849634,0.13699451,4.0
3698,0.3067873,0.9184596,0.25181788,0.38192862,0.16689055,0.11468362,0.043267705,0.2857568,1.0,0.18387437,0.09998008,0.123772524,4.0
3699,0.3489675,1.0,0.2815838,0.3637209,0.17605673,0.16193658,0.083874784,0.26875767,0.92874587,0.17601812,0.12740022,0.13390772,4.0
3700,1.0,0.88983685,0.6155416,0.6787123,0.58315694,0.5004319,0.49236637,0.39895168,0.632148,0.5101816,0.47626457,0.7077183,4.0
3701,1.0,0.82712346,0.5602536,0.68333167,0.6064147,0.5802778,0.54367876,0.5930731,0.8823925,0.7975407,0.634847,0.8363085,3.0
3702,0.84830254,0.8448765,0.62729204,0.849553,0.5582504,0.5202667,0.43895993,0.72282505,1.0,0.84240395,0.8794732,0.81720054,4.0
3703,0.56308854,0.61355317,0.5211784,0.5306054,0.4267352,0.33695865,0.34955525,0.61394864,1.0,0.8617812,0.9423853,0.75612074,4.0
3704,0.4670573,0.51471335,0.5337905,0.56349164,0.72855914,0.7449016,0.8206626,1.0,0.9711918,0.6401494,0.54202783,0.59079623,4.0
3705,0.58519506,0.80167395,0.99469185,1.0,0.8264055,0.6284811,0.3727295,0.29651752,0.28796294,0.17355177,0.2622292,0.46624565,4.0
3706,0.96080387,1.0,0.8733583,0.8636974,0.43349057,0.24509314,0.173305,0.2863281,0.5533159,0.29431626,0.45407066,0.69146234,4.0
3707,1.0,0.9285714,0.5626075,0.6552808,0.4003959,0.22559161,0.2567254,0.4639824,0.9261011,0.6341393,0.70372385,0.8945825,4.0
3708,0.96072567,1.0,0.47807717,0.44728413,0.40754694,0.34497926,0.35497013,0.55955017,0.97249347,0.8119253,0.84807533,0.91470474,4.0
3709,0.786428,1.0,0.52625716,0.4275265,0.45590642,0.326371,0.3157294,0.42114985,0.58277637,0.53429544,0.57169896,0.58700174,4.0
3710,0.5655723,1.0,0.52055174,0.5988495,0.59834,0.32624635,0.1912332,0.30436388,0.79902697,0.41822463,0.35243818,0.35806653,4.0
3711,0.5163496,1.0,0.37075633,0.47183293,0.46156678,0.33497706,0.18511945,0.3319187,0.95685524,0.33479166,0.25418165,0.39989308,4.0
3712,0.4628486,0.7803726,0.26451203,0.41570207,0.2704576,0.29486164,0.16337666,0.34840202,1.0,0.3865649,0.23435418,0.42163903,4.0
3713,0.25969803,0.51921016,0.22697113,0.5571436,0.23615201,0.14111567,0.06828313,0.28475535,1.0,0.3598814,0.13572478,0.16963123,4.0
3714,0.12271427,0.24442118,0.09216169,0.1659911,0.08671279,0.054089744,0.034964304,0.23605704,1.0,0.22075304,0.058361158,0.068727046,4.0
3715,0.1079759,0.16861682,0.08791105,0.09163371,0.054592986,0.04237344,0.032831214,0.27136222,1.0,0.2116859,0.043878715,0.050072316,4.0
3716,0.27376083,0.41602015,0.22478148,0.18959656,0.1052824,0.06433071,0.047137298,0.28360876,1.0,0.21821043,0.066456206,0.12688924,4.0
3717,0.5808398,0.7825642,0.47192508,0.44009078,0.16865559,0.07972808,0.060545594,0.30987185,1.0,0.18663141,0.11434696,0.33064488,4.0
3718,0.377567,0.44623476,0.3900438,0.53648233,0.1140087,0.06252468,0.042843353,0.34800276,1.0,0.15278377,0.09985439,0.23961113,4.0
3719,0.28395647,0.23786741,0.27014038,0.3851042,0.108491905,0.061472204,0.07540274,0.41728917,1.0,0.12704343,0.10740195,0.21419604,4.0
3720,0.47567758,0.40982077,0.3840858,0.36483294,0.23849764,0.18475059,0.21552014,0.46861774,1.0,0.26398835,0.29549062,0.4420331,4.0
3721,0.6808463,0.8214154,0.6192008,0.57948583,0.43425888,0.30100742,0.24752744,0.5427167,1.0,0.3295878,0.32616833,0.48073006,1.0
3722,0.9210212,0.85489756,0.51884747,0.5021327,0.3304575,0.185973,0.16402747,0.5047325,1.0,0.518107,0.6872329,0.7807725,4.0
3723,0.29884478,0.1983167,0.11830215,0.21335262,0.2561486,0.3079665,0.43648872,0.6707016,1.0,0.53935045,0.40066424,0.312978,4.0
3724,0.49843913,0.47889468,0.67072636,0.9198786,0.95912284,0.8476769,0.5944187,0.5823383,1.0,0.2850888,0.2409043,0.28954566,4.0
3725,0.78050286,0.6238838,0.7857791,1.0,0.52307963,0.19563428,0.109431185,0.2021632,0.8064775,0.25955358,0.46246347,0.55173427,4.0
3726,0.71985155,0.5140939,0.42125106,0.69119203,0.27441284,0.086520225,0.09207203,0.31002554,1.0,0.40690535,0.53009135,0.63380533,4.0
3727,0.645581,0.34219092,0.325881,0.7341955,0.17766044,0.08950589,0.13235407,0.46960923,1.0,0.40369588,0.39879432,0.5787433,4.0
3728,0.579551,0.2928281,0.35562867,0.6102139,0.20158708,0.12949857,0.14198774,0.5159571,1.0,0.31135994,0.28795874,0.49370953,4.0
3729,0.38822824,0.36644524,0.25994736,0.45334557,0.2558638,0.15200637,0.13106534,0.3323935,1.0,0.28960577,0.17430222,0.2520131,4.0
3730,0.5441915,0.6900698,0.3562843,0.6907203,0.5020975,0.262083,0.23508489,0.2979873,1.0,0.45588115,0.3355066,0.43037087,4.0
3731,0.42037138,0.78281754,0.38222572,0.44786957,0.29953834,0.18848272,0.20566703,0.21141455,1.0,0.58040506,0.26639977,0.2851443,4.0
3732,0.33063644,0.6914413,0.32541576,0.29449433,0.12917057,0.10514297,0.24292436,0.18636274,1.0,0.6771235,0.1418392,0.16664444,4.0
3733,0.18853623,0.31477898,0.19325598,0.16716313,0.060838256,0.06541592,0.21221188,0.16572067,1.0,0.63363093,0.11619852,0.1538556,4.0
3734,0.16602972,0.25999212,0.17512847,0.15642785,0.07121095,0.07621226,0.1913427,0.24277118,1.0,0.5079006,0.16085173,0.19659668,4.0
3735,0.25092885,0.49054363,0.2332182,0.24248683,0.097880274,0.118487336,0.2421728,0.32896098,1.0,0.6456362,0.18787256,0.20532922,4.0
3736,0.15533464,0.26172224,0.12759697,0.1187075,0.050749276,0.072746314,0.17039673,0.13739596,1.0,0.90243757,0.09555296,0.08273006,4.0
3737,0.09643942,0.1391542,0.079951696,0.06638315,0.026155131,0.043828912,0.11662069,0.09523133,0.7537254,1.0,0.1015397,0.06187539,4.0
3738,0.11734239,0.15218379,0.06988831,0.049407724,0.034286957,0.04833734,0.17996274,0.16610368,0.98254246,1.0,0.12776442,0.093455434,4.0
3739,0.46484464,0.5506412,0.20936066,0.17039247,0.18755801,0.1713617,0.44487906,0.517208,1.0,0.85297704,0.38001874,0.4254151,4.0
3740,0.37430686,0.659867,0.38550898,0.35679805,0.31190228,0.22460449,0.34585387,0.40351102,0.7273036,1.0,0.4808153,0.49494243,0.0
3741,0.50412226,0.6767085,0.3994809,0.40571642,0.44870642,0.1428816,0.113951124,0.18898526,0.59182537,1.0,0.57303303,0.6523504,4.0
3742,0.33443,0.31680736,0.18365973,0.37928876,0.43824556,0.2759991,0.40240076,0.586397,1.0,0.8742798,0.5235435,0.42061996,4.0
3743,0.3493773,0.4477723,0.68961954,1.0,0.8124272,0.76075786,0.5871002,0.7365824,0.9875206,0.39556456,0.276479,0.29308164,4.0
3744,0.38853773,0.6082321,0.8964764,1.0,0.3394689,0.22669789,0.14172742,0.43411863,0.7840915,0.24698052,0.21627505,0.31088597,4.0
3745,0.58347964,0.8460407,0.9535325,0.9891913,0.21023801,0.17836878,0.13231464,0.5895209,1.0,0.42639858,0.3727158,0.52424127,4.0
3746,0.47905296,0.5476152,1.0,0.96315557,0.106488794,0.086159594,0.09719943,0.3377789,0.49267504,0.32107204,0.31508055,0.4490371,4.0
3747,0.8585839,0.7322359,0.96634465,1.0,0.24036388,0.1704242,0.17646427,0.41195065,0.7737718,0.43345526,0.5084933,0.7505267,4.0
3748,0.62120503,0.5478038,0.542539,0.8355203,0.3721608,0.22823659,0.22431305,0.7368007,1.0,0.36557817,0.44845435,0.5441748,4.0
3749,0.37735143,0.46649292,0.3334859,0.80648166,0.458815,0.27747095,0.29481217,0.9042926,1.0,0.30213672,0.37265795,0.41904888,4.0
3750,0.562984,0.88241947,0.4834269,1.0,0.48584113,0.56627417,0.8242135,0.7448447,0.93488854,0.35062546,0.50918436,0.644888,4.0
3751,0.27675557,0.45996374,0.23572947,0.37285557,0.20284578,0.88266206,1.0,0.25405854,0.5737599,0.29058978,0.1665358,0.2444218,4.0
3752,0.17569217,0.3353666,0.1808891,0.21927756,0.12750216,1.0,0.86719817,0.1784654,0.3725506,0.256454,0.08406989,0.1570256,4.0
3753,0.25244218,0.4692223,0.31649366,0.33603334,0.17783944,1.0,0.8316197,0.27997527,0.4956533,0.3461438,0.15554562,0.27855635,4.0
3754,0.5618789,1.0,0.73018765,0.59169406,0.27920574,0.53728694,0.57589865,0.37722483,0.693906,0.4132272,0.25261754,0.40073827,4.0
3755,0.5860117,1.0,0.6110271,0.46446943,0.24876776,0.55153054,0.5664096,0.23231374,0.44373098,0.22453608,0.16831051,0.35578355,4.0
3756,0.37506685,0.6242943,0.42860177,0.39057624,0.4205226,1.0,0.43226713,0.093937844,0.17257036,0.13279817,0.10485133,0.24768458,4.0
3757,0.23324293,0.35224748,0.3332453,0.75176096,1.0,0.47124085,0.12595141,0.068788104,0.18458275,0.19720283,0.10499964,0.14835279,4.0
3758,0.39508706,0.777569,0.46065924,0.8164261,1.0,0.34153253,0.2526752,0.24623175,0.4599331,0.55983317,0.44472557,0.28268403,4.0
3759,0.42814097,1.0,0.46587372,0.5314579,0.5666805,0.2880353,0.26734015,0.33917126,0.4637971,0.4429303,0.44572878,0.37036788,1.0
3760,0.6882535,1.0,0.6800092,0.59180427,0.6638192,0.28245142,0.1336712,0.22677511,0.40875548,0.41322833,0.5384681,0.70045906,4.0
3761,0.573966,0.57489604,0.32964903,0.26461524,0.4601354,0.3711998,0.47808766,0.6920169,1.0,0.96821517,0.96359384,0.88431704,4.0
